average,close,dataid,deal,dealamount,dealnum,high,houseid,housetext,indate,indateStr,low,open,remark,subTypeId,subTypeLabel,subTypeName
0,51.0,E86E5D44B4BE4364BB28F32F5DA268EF,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-14,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,A3F79CB30A464C8E997C8209839F613A,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-13,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,A69B8910E8354188A7A26A980B196D04,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-12,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,26487F3E9DCA43F7B49432D192948404,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-11,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,A6A3ADC4C9E14C66B593F95B7BCEBA82,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-10,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,4A9F3F85EBC34BF8B6440B8E4197C7DB,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-09,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,CBA44EE679914538AC8AE4C6AF0C1828,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-08,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,6C5BAE4A81744F2797E7EA70892DBA96,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-07,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,57EEAE1A95544FEC8C4D87A980C13B4E,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-06,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,9F01588C37BE494685B2B49B6A1AD309,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-05,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,8246D63F70934E249298720E49F915D3,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-04,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,12A7DCE7B38444E78E669C1BDE7C0017,51.0,35700.0,700,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-03,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,C63AC6BEBACB43FB83149520FCA6DB4C,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-02,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,614BA2316B6F47FC88F76EE7A48C93AA,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-11-01,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,B3378221DAFB4E639D9BE1D283819F15,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-10-31,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,AD6A5C116B50461DA203CF9854C9E67D,51.0,51000.0,1000,51.0,aae0171545a30b490145a30b490a0000,北京,2014-10-30,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.0,3B38E35CE8A34CE8BFA3B0477B419D11,50.0,450000.0,9000,50.0,aae0171545a30b490145a30b490a0000,北京,2014-10-29,,50.0,50.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.12,D2DD82B541634670B150948F9B570CD6,52.12,67760.0,1300,52.12,aae0171545a30b490145a30b490a0000,北京,2014-10-28,,52.12,52.12,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.0,3E4B98220C884A928FC071CBD33134F1,52.0,0.0,0,52.0,aae0171545a30b490145a30b490a0000,北京,2014-10-27,,52.0,52.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.0,36E9DDBD653D45AE973E271369BC7C48,52.0,0.0,0,52.0,aae0171545a30b490145a30b490a0000,北京,2014-10-26,,52.0,52.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.0,025F93AFEA614328B69E1E39F66CDD68,52.0,0.0,0,52.0,aae0171545a30b490145a30b490a0000,北京,2014-10-25,,52.0,52.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.0,AF23D3DA3ACF40EBA81D40C51C1E75D3,52.0,26000.0,500,52.0,aae0171545a30b490145a30b490a0000,北京,2014-10-24,,52.0,52.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.5,51CE2718AEA44FF297C3F4B7175B18FC,52.5,2625.0,50,52.5,aae0171545a30b490145a30b490a0000,北京,2014-10-23,,52.5,52.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.5,333756B929124DB9B87ABA16C5E08C9B,52.5,31500.0,600,52.5,aae0171545a30b490145a30b490a0000,北京,2014-10-22,,52.5,52.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.1,555EF3DA33584D5CAA80DDB9228AA1C9,52.1,0.0,0,52.1,aae0171545a30b490145a30b490a0000,北京,2014-10-21,,52.1,52.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.1,1C0A692262EF403E9E71B8A6F5D4A869,52.1,0.0,0,52.1,aae0171545a30b490145a30b490a0000,北京,2014-10-20,,52.1,52.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.1,4A029E3D960C44E3A91DC1B9F340521F,52.1,0.0,0,52.1,aae0171545a30b490145a30b490a0000,北京,2014-10-19,,52.1,52.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.1,ED38E93ADBB64FD696458AE630FF37C3,52.1,0.0,0,52.1,aae0171545a30b490145a30b490a0000,北京,2014-10-18,,52.1,52.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.1,72C86D593D384EB1B88C59535BAED325,52.1,78150.0,1500,52.1,aae0171545a30b490145a30b490a0000,北京,2014-10-17,,52.1,52.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.0,88D4FEA7E3D64D0AA68887002D1F14D8,52.0,0.0,0,52.0,aae0171545a30b490145a30b490a0000,北京,2014-10-16,,52.0,52.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.0,101EB664409E4588B1B531F6437C82A2,52.0,52000.0,1000,52.0,aae0171545a30b490145a30b490a0000,北京,2014-10-15,,52.0,52.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,44.5,17B1EEC804A441BCB24ADE9190BE169E,44.5,77324.6,1757,44.5,aae0171545a30b490145a30b490a0000,北京,2014-10-14,,44.5,44.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.5,76461D28EE8B4BC2B16B523F527ABDD8,52.5,0.0,0,52.5,aae0171545a30b490145a30b490a0000,北京,2014-10-13,,52.5,52.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.5,1461F098CE734051B9D7783232DDD9A6,52.5,0.0,0,52.5,aae0171545a30b490145a30b490a0000,北京,2014-10-12,,52.5,52.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.5,53391DBDA10345B398BB6F94B2F27CE8,52.5,0.0,0,52.5,aae0171545a30b490145a30b490a0000,北京,2014-10-11,,52.5,52.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.5,54CDB11CB06B4127ADEC92E43E05EF38,52.5,0.0,0,52.5,aae0171545a30b490145a30b490a0000,北京,2014-10-10,,52.5,52.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.5,15956B2472BE4A8D9DDBAE2B5674F2F4,52.5,26250.0,500,52.5,aae0171545a30b490145a30b490a0000,北京,2014-10-09,,52.5,52.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,360989A42879434882A33C5F720A9FDD,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-10-08,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,5A4D9233325C44BC8E7077763D355B03,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-10-07,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,5C6595E0950D4C4DA7AA34A9BE44C9B0,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-10-06,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,F1567498E1BA4C1CA6229FC12B310198,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-10-05,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,89CC9AC094CE405E8070EC293DD99802,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-10-04,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,264CC19DC21847B891341BBB35D3E81A,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-10-03,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,5F40BDE74FF04B63B9A6BA8775E50ED1,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-10-02,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,CA301FF071B3456FAF043952B377265F,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-10-01,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,213825BE29504D61969A56C4796DF54B,51.0,186150.0,3650,51.0,aae0171545a30b490145a30b490a0000,北京,2014-09-30,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,6562FEF607B4425C8F1AE9B47EB4B31E,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-09-29,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,8E7DE6E7139040EE9383821DFFE1848A,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-09-28,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,1E713FA218C94705B601782AC32173C4,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-09-27,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,83A1B0D7A6E343F0991274C70B5CD8E9,51.0,510000.0,10000,51.0,aae0171545a30b490145a30b490a0000,北京,2014-09-26,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.0,FEACA1ED847440B2A1B7E1DE12EFF7DA,52.0,0.0,0,52.0,aae0171545a30b490145a30b490a0000,北京,2014-09-25,,52.0,52.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.0,3DA0AFE12BD844BBB73CA47A3FDA776E,52.0,10400.0,200,52.0,aae0171545a30b490145a30b490a0000,北京,2014-09-24,,52.0,52.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,2534B9B9AB47478DA99A283B783EF94B,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-09-23,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,F9392E0FA77C4CB988B1AF449BAA178B,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-09-22,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,D7043DD0E4784749807ABCD4E25258BC,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-09-21,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,69E81EED529947DAA48F7864D5CAB61A,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-09-20,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,3963B76543F04EA78B6909EDA280B1BD,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2014-09-19,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,9BC1E47959B34BAABBD31F07CCD05B3A,51.0,510000.0,10000,51.0,aae0171545a30b490145a30b490a0000,北京,2014-09-18,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.4,8EEECE9AA9A445B09F663B814C881750,53.4,0.0,0,53.4,aae0171545a30b490145a30b490a0000,北京,2014-09-17,,53.4,53.4,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.4,6A5243AA1D3E49FCB0F676FE4D19B1AE,53.4,32040.0,600,53.4,aae0171545a30b490145a30b490a0000,北京,2014-09-16,,53.4,53.4,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.0,6762195B10DE44A8A0D52A8578FDDEA6,50.0,5000.0,100,50.0,aae0171545a30b490145a30b490a0000,北京,2014-09-15,,50.0,50.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.6,25F0BEDB460542EAB2295D2B99E793FF,53.6,0.0,0,53.6,aae0171545a30b490145a30b490a0000,北京,2014-09-14,,53.6,53.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.6,74249F6DA6E64ECBB920D0A6AF7DF4F5,53.6,0.0,0,53.6,aae0171545a30b490145a30b490a0000,北京,2014-09-13,,53.6,53.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.6,BDCB5B6827414422BE49AD9E530F24F4,53.6,32160.0,600,53.6,aae0171545a30b490145a30b490a0000,北京,2014-09-12,,53.6,53.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.5,A6FBE112DE474FBB9805512B9A88887F,53.5,21400.0,400,53.5,aae0171545a30b490145a30b490a0000,北京,2014-09-11,,53.5,53.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,09470F5C1BD045C7BE003E552023FB1D,53.0,0.0,0,53.0,aae0171545a30b490145a30b490a0000,北京,2014-09-10,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,53102F727BAC4837991B73BEE79FB6C6,53.0,31800.0,600,53.0,aae0171545a30b490145a30b490a0000,北京,2014-09-09,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,E593710EF785471E8A8E3162C51A5D0A,53.0,0.0,0,53.0,aae0171545a30b490145a30b490a0000,北京,2014-09-08,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,A5AA2DF7632441CCA84D0F9AC11AA2E4,53.0,0.0,0,53.0,aae0171545a30b490145a30b490a0000,北京,2014-09-07,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,C89524F2D5B3447985EDB4FA0143ADD5,53.0,0.0,0,53.0,aae0171545a30b490145a30b490a0000,北京,2014-09-06,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,334ED8B8F4614201AFF443BAE0131F7A,53.0,53000.0,1000,53.0,aae0171545a30b490145a30b490a0000,北京,2014-09-05,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.5,F2DA92AF89AB4F50BC54660B33DB90E1,53.5,0.0,0,53.5,aae0171545a30b490145a30b490a0000,北京,2014-09-04,,53.5,53.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.5,3762CB00EB3543B4A1927A0378393DDE,53.5,0.0,0,53.5,aae0171545a30b490145a30b490a0000,北京,2014-09-03,,53.5,53.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.5,F3F8E156D80E48519743E8B3827B05D0,53.5,24075.0,450,53.5,aae0171545a30b490145a30b490a0000,北京,2014-09-02,,53.5,53.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,8B5DCFC9DB1143F19042B851423DFDCF,53.0,0.0,0,53.0,aae0171545a30b490145a30b490a0000,北京,2014-09-01,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,62A1CFFC535247A68095888E8688D785,53.0,0.0,0,53.0,aae0171545a30b490145a30b490a0000,北京,2014-08-31,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,7B852FA3C57545059AAA481F0A08A259,53.0,0.0,0,53.0,aae0171545a30b490145a30b490a0000,北京,2014-08-30,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,C977B0086F0D47168F9D237A403E8733,53.0,26500.0,500,53.0,aae0171545a30b490145a30b490a0000,北京,2014-08-29,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,54.6,344332406FE64ACE82CC2337C3C3EED4,54.6,0.0,0,54.6,aae0171545a30b490145a30b490a0000,北京,2014-08-28,,54.6,54.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,54.6,6DA464C69A3F495C9BB77D902B237783,54.6,0.0,0,54.6,aae0171545a30b490145a30b490a0000,北京,2014-08-27,,54.6,54.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,54.6,DDA15D0BAF9D4582AC395E94DA8D50E0,54.6,92820.0,1700,54.6,aae0171545a30b490145a30b490a0000,北京,2014-08-26,,54.6,54.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,48.0,C1B41ACED8104BBB8E80788F3A2459AD,48.0,0.0,0,48.0,aae0171545a30b490145a30b490a0000,北京,2014-08-25,,48.0,48.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,48.0,56A799C9642D4F82952CF911B3DAEB19,48.0,0.0,0,48.0,aae0171545a30b490145a30b490a0000,北京,2014-08-24,,48.0,48.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,48.0,EFA292E859094D30963C1EF2674E80FF,48.0,0.0,0,48.0,aae0171545a30b490145a30b490a0000,北京,2014-08-23,,48.0,48.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,48.0,F8107B09B8864788A04404D603657FEB,48.0,0.0,0,48.0,aae0171545a30b490145a30b490a0000,北京,2014-08-22,,48.0,48.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,48.0,0907E0C31AEA4A11AE482C5690EF456F,48.0,336000.0,7000,48.0,aae0171545a30b490145a30b490a0000,北京,2014-08-21,,48.0,48.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,55.0,7F0A30B4D6D64C639460B34BDD5CB83D,55.0,0.0,0,55.0,aae0171545a30b490145a30b490a0000,北京,2014-08-20,,55.0,55.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,55.0,FB921304828946F298CFBBE21859C6C4,55.0,214665.0,3903,55.0,aae0171545a30b490145a30b490a0000,北京,2014-08-19,,55.0,55.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,57.0,BEEE8F583E4B4DCB9A12057A876A67CE,57.0,0.0,0,57.0,aae0171545a30b490145a30b490a0000,北京,2014-08-18,,57.0,57.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,57.0,2B7169C08A6B4D68AB70D1662C7D1602,57.0,0.0,0,57.0,aae0171545a30b490145a30b490a0000,北京,2014-08-17,,57.0,57.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,57.0,D2F2F8673CBE4AF1B22A9D96F7EC3F08,57.0,0.0,0,57.0,aae0171545a30b490145a30b490a0000,北京,2014-08-16,,57.0,57.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,57.0,29DEEA2B51E54D26AB9D17123FE1366D,57.0,0.0,0,57.0,aae0171545a30b490145a30b490a0000,北京,2014-08-15,,57.0,57.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,57.0,AC9A1C53DD804AAEAC1D913D729B9F6E,57.0,0.0,0,57.0,aae0171545a30b490145a30b490a0000,北京,2014-08-14,,57.0,57.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,57.0,9D8DBA92558A4C009782C230BB145EAB,57.0,11400.0,200,57.0,aae0171545a30b490145a30b490a0000,北京,2014-08-13,,57.0,57.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,57.0,58B8C19E9DD94693B9C3075EB0578142,57.0,0.0,0,57.0,aae0171545a30b490145a30b490a0000,北京,2014-08-12,,57.0,57.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,57.0,0EDF9D21DF5446F5950C8D65FE94F2AC,57.0,17100.0,300,57.0,aae0171545a30b490145a30b490a0000,北京,2014-08-11,,57.0,57.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.0,F87715D3CBAA4F3397D6D76BF5D273A6,58.0,0.0,0,58.0,aae0171545a30b490145a30b490a0000,北京,2014-08-10,,58.0,58.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.0,9427A62C2BB54C1189A39612FE6657D4,58.0,0.0,0,58.0,aae0171545a30b490145a30b490a0000,北京,2014-08-09,,58.0,58.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.0,AEEB5D82052444BCB9DF86A765358422,58.0,34800.0,600,58.0,aae0171545a30b490145a30b490a0000,北京,2014-08-08,,58.0,58.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.1,A6AB0B1AF1F749D6AFACC2C521370EAB,58.1,0.0,0,58.1,aae0171545a30b490145a30b490a0000,北京,2014-08-07,,58.1,58.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.1,C75FD475A4AD40A4B2BFFD35C0336430,58.1,23240.0,400,58.1,aae0171545a30b490145a30b490a0000,北京,2014-08-06,,58.1,58.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.0,1FB396AEA526417583984C3186E73934,58.0,0.0,0,58.0,aae0171545a30b490145a30b490a0000,北京,2014-08-05,,58.0,58.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.0,099F9D8474C9417ABA113E4B93E0CDF3,58.0,0.0,0,58.0,aae0171545a30b490145a30b490a0000,北京,2014-08-04,,58.0,58.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.0,FEB244704C444049A4CE365FC1D08728,58.0,0.0,0,58.0,aae0171545a30b490145a30b490a0000,北京,2014-08-03,,58.0,58.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.0,23379D3EA0254C9D8D84D5156B8072F9,58.0,0.0,0,58.0,aae0171545a30b490145a30b490a0000,北京,2014-08-02,,58.0,58.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.0,FFBD4EB3652448109AFC5A542C17D613,58.0,0.0,0,58.0,aae0171545a30b490145a30b490a0000,北京,2014-08-01,,58.0,58.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.0,DA24FDFC47C247ECB06C525293B67A96,58.0,0.0,0,58.0,aae0171545a30b490145a30b490a0000,北京,2014-07-31,,58.0,58.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.0,8AE3E421C7274BE5B29D101A15A478F3,58.0,116000.0,2000,58.0,aae0171545a30b490145a30b490a0000,北京,2014-07-30,,58.0,58.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.0,7001616DD9C340A9977C4A1D22C3A9DE,60.0,90000.0,1500,60.0,aae0171545a30b490145a30b490a0000,北京,2014-07-29,,60.0,60.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.9,D313936DDFDD425B8218AA84EA354672,74.9,0.0,0,74.9,aae0171545a30b490145a30b490a0000,北京,2014-07-28,,74.9,74.9,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.9,C27916CDFAB44E77A8FF1556FD7AE7A0,74.9,0.0,0,74.9,aae0171545a30b490145a30b490a0000,北京,2014-07-27,,74.9,74.9,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.9,1A4039085C6443A8858FBC5D0CE69231,74.9,0.0,0,74.9,aae0171545a30b490145a30b490a0000,北京,2014-07-26,,74.9,74.9,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.9,8D2E8B90FEBF44059839354BC2F51859,74.9,599200.0,8000,74.9,aae0171545a30b490145a30b490a0000,北京,2014-07-25,,74.9,74.9,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,72.0,139A5AB2B51049F18AA6860B1A9AC20A,72.0,0.0,0,72.0,aae0171545a30b490145a30b490a0000,北京,2014-07-24,,72.0,72.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,72.0,F1C9C19A575F4933B80AB1F704361C2F,72.0,144000.0,2000,72.0,aae0171545a30b490145a30b490a0000,北京,2014-07-23,,72.0,72.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,72.5,2A8071AEAED344869CD7DCB254ACBA16,72.5,14500.0,200,72.5,aae0171545a30b490145a30b490a0000,北京,2014-07-22,,72.5,72.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,73.0,B371957D58C74A54976351FFC6FE4723,73.0,21900.0,300,73.0,aae0171545a30b490145a30b490a0000,北京,2014-07-21,,73.0,73.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,77.0,26A40011DE9D4192BFC1313C3AFBDBF2,77.0,0.0,0,77.0,aae0171545a30b490145a30b490a0000,北京,2014-07-20,,77.0,77.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,77.0,0F323CE9E60B4EDB82F747C22F75F5A7,77.0,0.0,0,77.0,aae0171545a30b490145a30b490a0000,北京,2014-07-19,,77.0,77.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,77.0,EC0C953857C44EE889AC53616FF339D8,77.0,0.0,0,77.0,aae0171545a30b490145a30b490a0000,北京,2014-07-18,,77.0,77.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,77.0,00984058F71C484BA8E8F8218DF4F954,77.0,0.0,0,77.0,aae0171545a30b490145a30b490a0000,北京,2014-07-17,,77.0,77.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,77.0,F401338D8A1145D6B87586737D41144C,77.0,35805.0,465,77.0,aae0171545a30b490145a30b490a0000,北京,2014-07-16,,77.0,77.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,76.11,59B0F56CB4E44610893E018B308CA940,76.11,426970.0,5610,76.11,aae0171545a30b490145a30b490a0000,北京,2014-07-15,,76.11,76.11,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,76.71,FFBC8B11EEE04E589244D883E9F9A464,76.71,611042.0,7966,76.71,aae0171545a30b490145a30b490a0000,北京,2014-07-14,,76.71,76.71,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.04,8978B984BA364538862E4BAC4C16E008,74.04,0.0,0,74.04,aae0171545a30b490145a30b490a0000,北京,2014-07-13,,74.04,74.04,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.04,3942B6907D3A4DC48FBA7CE9252F57FC,74.04,0.0,0,74.04,aae0171545a30b490145a30b490a0000,北京,2014-07-12,,74.04,74.04,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.04,D56535A9F8434B90A0A00BA64B102873,74.04,3756600.0,50737,74.04,aae0171545a30b490145a30b490a0000,北京,2014-07-11,,74.04,74.04,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.07,45CE696DC4D541E4BEA5F019D46C867A,74.07,3763960.0,50819,74.07,aae0171545a30b490145a30b490a0000,北京,2014-07-10,,74.07,74.07,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,69.45,4A8B7151580B47D59DAF22ED64ED648B,69.45,1825610.0,26286,69.45,aae0171545a30b490145a30b490a0000,北京,2014-07-09,,69.45,69.45,,aae0171545a30b490145a30b490a0000,TAN,BEA
